[2024-12-31 11:51:26,192][dinov2][INFO] - using MLP layer as FFN
[2025-01-01 13:50:48,617][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:48,798][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:48,976][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:49,155][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:49,334][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:49,514][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:49,695][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:49,874][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:50,053][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:50,232][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:50,412][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:50,593][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:50,776][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:50,955][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:51,135][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:51,315][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:51,493][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:51,672][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:51,851][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:52,030][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:52,210][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:52,396][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:52,576][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:52,758][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:52,937][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:53,122][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:53,300][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:53,479][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:53,657][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:53,837][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:54,017][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:54,200][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:54,389][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:54,570][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:54,749][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:54,929][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:55,109][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:55,293][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:55,472][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:55,651][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:55,829][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:56,008][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:56,188][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:56,367][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:56,547][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:56,728][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:56,909][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:57,091][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:57,271][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:57,451][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:57,630][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:57,813][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:57,994][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:58,174][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:58,355][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:58,539][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:58,717][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:58,896][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:59,075][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:59,255][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:59,435][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:59,620][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:59,800][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:50:59,979][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:00,159][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:00,340][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:00,518][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:00,696][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:00,875][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:01,054][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:01,233][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:01,412][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:01,591][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:01,772][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:01,952][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:02,131][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:02,310][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:02,488][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:02,667][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:02,846][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:03,026][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:03,206][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:03,387][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:03,566][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:03,747][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:03,928][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:04,108][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:04,286][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:04,466][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:04,644][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:04,825][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:05,004][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:05,184][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:05,364][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:05,548][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:05,726][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:05,906][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:06,093][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:06,273][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:06,451][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:06,629][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:06,808][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:06,988][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:07,170][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:07,350][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:07,530][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:07,708][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:07,888][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:08,068][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:08,247][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:08,426][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:08,606][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:08,784][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:08,963][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:09,144][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:09,324][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:09,504][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:09,685][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:09,865][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:10,044][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:10,223][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:10,402][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:10,583][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:10,767][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:10,945][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:11,124][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:11,303][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:11,481][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:11,658][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:11,835][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:12,012][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:12,190][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:12,367][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:12,545][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:12,722][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:12,903][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:13,081][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:13,260][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:13,437][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:13,614][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:13,791][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:13,968][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:14,146][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:14,323][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:14,500][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:14,678][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:14,856][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:15,034][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:15,211][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:15,388][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:15,565][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:15,743][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:15,921][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:16,100][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:16,281][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:16,459][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:16,637][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:16,818][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:16,995][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:17,172][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:17,348][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:17,527][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:17,706][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:17,884][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:18,063][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:18,246][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:18,428][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:18,609][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:18,789][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:18,971][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:19,151][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:19,330][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:19,509][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:19,689][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:19,868][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:20,045][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:20,222][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:20,402][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:20,580][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:20,760][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:20,940][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:21,121][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:21,300][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:21,480][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:21,659][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:21,839][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:22,018][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:22,197][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:22,380][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:22,559][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:22,739][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:22,920][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:23,100][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:23,288][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:23,467][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:23,648][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:23,832][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:24,013][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:24,193][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:24,373][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:24,552][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:24,731][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:24,910][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:25,088][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:25,268][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:25,445][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:25,625][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:25,804][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:25,982][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:26,160][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:26,339][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:26,517][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:26,696][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:26,875][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:27,056][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:27,236][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:27,415][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:27,596][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:27,776][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:27,955][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:28,134][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:28,315][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:28,494][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:28,672][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:28,851][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:29,031][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:29,210][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:29,389][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:29,568][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:29,748][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:29,927][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:30,106][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:30,286][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:30,465][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:30,645][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:30,824][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:31,003][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:31,182][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:31,363][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:31,546][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:31,725][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:31,904][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:32,084][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:32,264][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:32,441][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:32,623][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:32,803][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:32,979][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:33,157][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:33,337][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:33,517][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:33,697][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:33,876][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:34,056][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:34,235][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:34,415][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:34,594][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:34,775][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:34,953][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:35,133][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:35,311][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:35,490][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:35,670][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:35,849][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:36,029][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:36,208][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:36,386][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:36,563][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:36,743][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:36,921][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:37,101][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:37,279][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:37,457][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:37,637][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:37,817][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:37,995][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:38,174][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:38,353][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:38,534][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:38,713][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:38,893][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:39,073][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:39,255][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:39,433][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:39,612][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:39,791][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:39,969][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:40,148][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:40,327][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:40,504][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:40,683][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:40,861][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:41,038][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:41,220][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:41,397][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:41,575][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:41,754][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:41,931][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:42,109][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:42,293][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:42,473][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:42,653][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:42,833][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:43,012][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:43,190][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:43,370][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:43,548][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:43,726][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:43,904][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:44,084][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:44,264][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:44,444][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:44,623][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:44,802][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:44,980][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:45,157][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:45,335][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:45,514][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:45,695][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:45,874][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:46,054][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:46,232][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:46,410][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:46,588][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:46,767][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:46,947][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:47,128][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:47,307][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:47,489][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:47,668][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:47,847][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:48,026][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:48,205][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:48,384][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:48,567][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:48,749][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:48,934][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:49,113][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:49,297][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 13:51:49,480][eval.evaluation][WARNING] - NaN values detected in predictions
